,Datetime,Open,High,Low,Close,Volume,Return,Ticker
10703,2023-09-25 13:30:00+00:00,295.6400146484375,299.5,293.70001220703125,297.6400146484375,4980619,-0.0046483099907487,META
10704,2023-09-25 14:30:00+00:00,297.6470031738281,299.739990234375,296.54010009765625,299.3399963378906,2796833,0.0057115361033062,META
10705,2023-09-25 15:30:00+00:00,299.4200134277344,300.2099914550781,297.54998779296875,298.239990234375,2090440,-0.0036747715539955,META
10706,2023-09-25 16:30:00+00:00,298.29998779296875,299.2799987792969,296.5599975585937,298.6499938964844,1545614,0.0013747440837399,META
10707,2023-09-25 17:30:00+00:00,298.69000244140625,299.67999267578125,298.1300048828125,299.42498779296875,1339483,0.0025949904983189,META
10708,2023-09-25 18:30:00+00:00,299.3699951171875,300.3500061035156,298.510009765625,299.95001220703125,1708071,0.0017534422158029,META
10709,2023-09-25 19:30:00+00:00,299.94500732421875,300.95001220703125,299.54998779296875,300.8599853515625,1638692,0.0030337493165466,META
10711,2023-09-26 14:30:00+00:00,297.67999267578125,300.2998962402344,297.45001220703125,298.32000732421875,3002027,0.0022173071759368,META
10712,2023-09-26 15:30:00+00:00,298.3099975585937,299.7900085449219,297.8699951171875,299.44000244140625,1786168,0.0037543412767828,META
10713,2023-09-26 16:30:00+00:00,299.42999267578125,299.5299987792969,297.6947021484375,297.8399963378906,1375414,-0.0053433278468821,META
10714,2023-09-26 17:30:00+00:00,297.8399963378906,299.20001220703125,297.260009765625,298.2099914550781,1795383,0.0012422613542062,META
10715,2023-09-26 18:30:00+00:00,298.218994140625,299.6300048828125,297.7699890136719,299.5,2144268,0.0043258394483278,META
10716,2023-09-26 19:30:00+00:00,299.5299987792969,299.8669128417969,298.6449890136719,299.0899963378906,2368437,-0.0013689604744887,META
10717,2023-09-27 13:30:00+00:00,300.45001220703125,301.2997131347656,298.1600036621094,300.2099914550781,4249439,0.003744675953395,META
10718,2023-09-27 14:30:00+00:00,300.1700134277344,300.8439025878906,299.0299987792969,300.6000061035156,2052921,0.0012991394675012,META
10719,2023-09-27 15:30:00+00:00,300.5799865722656,300.622802734375,298.92999267578125,299.9150085449219,1679197,-0.0022787676137233,META
10723,2023-09-27 19:30:00+00:00,298.5400085449219,298.7900085449219,296.5849914550781,297.739990234375,3306426,-0.002570773982287,META
10725,2023-09-28 14:30:00+00:00,302.2699890136719,304.70001220703125,301.239990234375,303.6976013183594,3721873,0.0049224377265579,META
10726,2023-09-28 15:30:00+00:00,303.7200012207031,306.19000244140625,303.6000061035156,306.0799865722656,2621445,0.007844596873878,META
10727,2023-09-28 16:30:00+00:00,306.1000061035156,306.32989501953125,303.9501037597656,304.17999267578125,1910558,-0.0062075077752128,META
10728,2023-09-28 17:30:00+00:00,304.25,304.32989501953125,302.1449890136719,302.9200134277344,2085282,-0.0041422160509743,META
10729,2023-09-28 18:30:00+00:00,302.989990234375,304.6676940917969,301.44000244140625,304.5,2210801,0.0052158540282203,META
10730,2023-09-28 19:30:00+00:00,304.4800109863281,304.6698913574219,303.19000244140625,303.9800109863281,2457145,-0.0017076814898911,META
10732,2023-09-29 14:30:00+00:00,307.3699951171875,308.3411865234375,305.5899963378906,305.614990234375,3304647,-0.0056450816160266,META
10733,2023-09-29 15:30:00+00:00,305.6400146484375,306.17999267578125,304.5,305.010009765625,2376103,-0.0019795510301573,META
10734,2023-09-29 16:30:00+00:00,305.114990234375,305.3699951171875,301.3999938964844,302.4371032714844,2568484,-0.0084354821539059,META
10735,2023-09-29 17:30:00+00:00,302.4200134277344,302.4599914550781,299.79998779296875,299.95001220703125,2646475,-0.0082234984978697,META
10736,2023-09-29 18:30:00+00:00,299.989990234375,302.54998779296875,299.8599853515625,300.44488525390625,2802467,0.0016498517310725,META
10737,2023-09-29 19:30:00+00:00,300.4800109863281,302.20001220703125,299.3599853515625,300.1600036621094,3061149,-0.000948199173223,META
10739,2023-10-02 14:30:00+00:00,304.8699951171875,307.0400085449219,304.25,306.95001220703125,2307329,0.0070868584978271,META
10740,2023-10-02 15:30:00+00:00,306.9700012207031,307.17999267578125,303.010009765625,304.1380920410156,1894035,-0.0091608407043132,META
10741,2023-10-02 16:30:00+00:00,304.1099853515625,304.4599914550781,302.6499938964844,303.7300109863281,975738,-0.0013417623946706,META
10742,2023-10-02 17:30:00+00:00,303.7799987792969,305.4200134277344,303.42999267578125,303.489990234375,1219703,-0.0007902437799073,META
10743,2023-10-02 18:30:00+00:00,303.510009765625,304.69000244140625,302.8500061035156,304.2301025390625,1015562,0.0024386712198183,META
10744,2023-10-02 19:30:00+00:00,304.2200012207031,306.95001220703125,304.2099914550781,306.8299865722656,2253668,0.0085457816682334,META
10746,2023-10-03 14:30:00+00:00,301.9700012207031,303.1400146484375,299.69000244140625,300.0400085449219,2846326,-0.0063913390998421,META
10747,2023-10-03 15:30:00+00:00,300.010009765625,301.67999267578125,299.75,301.0199890136719,1780165,0.003266165980672,META
10748,2023-10-03 16:30:00+00:00,301.010009765625,301.79998779296875,299.8299865722656,300.0950012207031,1081661,-0.0030728450824797,META
10749,2023-10-03 17:30:00+00:00,300.0599975585937,302.1000061035156,299.8393859863281,301.6300048828125,2145618,0.0051150590841746,META
10750,2023-10-03 18:30:00+00:00,301.5799865722656,302.25,299.6600036621094,299.9598999023437,1706212,-0.0055369325114642,META
10751,2023-10-03 19:30:00+00:00,299.989990234375,301.010009765625,299.6400146484375,300.95001220703125,2060625,0.0033008155590459,META
10752,2023-10-04 13:30:00+00:00,298.7250061035156,302.8800048828125,298.5,300.2799987792969,4807959,-0.0022263279633079,META
10754,2023-10-04 15:30:00+00:00,303.7099914550781,306.3500061035156,303.2699890136719,305.6099853515625,1816139,0.006355350113044,META
10755,2023-10-04 16:30:00+00:00,305.65008544921875,305.75,303.5799865722656,303.8299865722656,1595549,-0.0058244130251478,META
10756,2023-10-04 17:30:00+00:00,303.864990234375,305.2300109863281,303.54998779296875,305.2300109863281,1124872,0.0046079204684739,META
10757,2023-10-04 18:30:00+00:00,305.1700134277344,306.7200012207031,304.239990234375,306.0101013183594,1448820,0.0025557458439635,META
10758,2023-10-04 19:30:00+00:00,306.04998779296875,306.8999938964844,305.42999267578125,305.489990234375,1800311,-0.0016996533177945,META
10760,2023-10-05 14:30:00+00:00,300.7701110839844,300.8099975585937,299.7300109863281,300.5,2718776,-0.0009641561776762,META
10761,2023-10-05 15:30:00+00:00,300.44000244140625,302.989990234375,300.1141052246094,302.7900085449219,2494642,0.0076206607152142,META
10762,2023-10-05 16:30:00+00:00,302.8136901855469,303.1700134277344,301.82000732421875,303.1199951171875,1326269,0.0010898198849143,META
10763,2023-10-05 17:30:00+00:00,303.1300048828125,304.6000061035156,302.6141967773437,304.1549987792969,1889350,0.0034145014475512,META
10764,2023-10-05 18:30:00+00:00,304.1700134277344,306.2080078125,304.0249938964844,305.85009765625,2165505,0.0055731416013422,META
10765,2023-10-05 19:30:00+00:00,305.8299865722656,305.9599914550781,304.3500061035156,304.760009765625,1544562,-0.0035641247100406,META
10766,2023-10-06 13:30:00+00:00,301.44000244140625,305.7900085449219,300.914794921875,305.6000061035156,4175399,0.0027562551219781,META
10767,2023-10-06 14:30:00+00:00,305.6400146484375,308.0599060058594,305.510009765625,307.8699951171875,3192148,0.0074279743728242,META
10769,2023-10-06 16:30:00+00:00,311.0899963378906,313.3399963378906,310.4700012207031,313.17999267578125,2009834,0.0067506949793048,META
10770,2023-10-06 17:30:00+00:00,313.20001220703125,313.9800109863281,312.4176025390625,313.9649963378906,1947488,0.0025065575083591,META
10771,2023-10-06 18:30:00+00:00,313.94000244140625,314.82000732421875,313.3299865722656,314.7820129394531,2286071,0.002602253789729,META
10772,2023-10-06 19:30:00+00:00,314.760009765625,316.3099975585937,314.67999267578125,315.42999267578125,3071669,0.0020585030582822,META
10774,2023-10-09 14:30:00+00:00,319.0799865722656,319.29998779296875,314.75,316.87530517578125,3236919,-0.0069094944504927,META
10775,2023-10-09 15:30:00+00:00,316.8399963378906,317.6400146484375,315.9887084960937,316.6300048828125,1741544,-0.0007741224669832,META
10776,2023-10-09 16:30:00+00:00,316.57110595703125,317.9599914550781,315.92999267578125,317.8490905761719,1223697,0.0038501900469305,META
10777,2023-10-09 17:30:00+00:00,317.8800048828125,319.8500061035156,317.4700012207031,319.5299987792969,2500176,0.0052883844974291,META
10778,2023-10-09 18:30:00+00:00,319.6000061035156,320.17999267578125,318.5,319.31500244140625,2509457,-0.0006728518095702,META
10779,2023-10-09 19:30:00+00:00,319.3500061035156,319.5299987792969,317.37060546875,318.3900146484375,2045880,-0.0028967877672408,META
10780,2023-10-10 13:30:00+00:00,319.1199951171875,320.7388916015625,318.1600036621094,320.5400085449219,4302640,0.006752705165262,META
10781,2023-10-10 14:30:00+00:00,320.4928894042969,323.3999938964844,320.31939697265625,322.6700134277344,3256220,0.0066450515568448,META
10782,2023-10-10 15:30:00+00:00,322.6449890136719,324.6600036621094,322.4700012207031,322.92999267578125,2213246,0.0008057124530571,META
10783,2023-10-10 16:30:00+00:00,322.92999267578125,323.20001220703125,319.8699951171875,321.7699890136719,2066719,-0.0035921211668746,META
10784,2023-10-10 17:30:00+00:00,321.7900085449219,323.09991455078125,321.25,322.0450134277344,1660533,0.0008547236331937,META
10785,2023-10-10 18:30:00+00:00,322.07000732421875,323.2799072265625,321.69000244140625,322.5299987792969,1780409,0.0015059551657095,META
10786,2023-10-10 19:30:00+00:00,322.54998779296875,323.0199890136719,321.3699951171875,321.8399963378906,2073363,-0.0021393434533771,META
10788,2023-10-11 14:30:00+00:00,326.8299865722656,327.9599914550781,325.2799987792969,325.7611999511719,3225658,-0.0033616393857718,META
10789,2023-10-11 15:30:00+00:00,325.7699890136719,326.6099853515625,324.7701110839844,325.2300109863281,2071375,-0.0016306084485303,META
10790,2023-10-11 16:30:00+00:00,325.260009765625,326.1499938964844,324.69000244140625,325.9800109863281,1611258,0.0023060602486391,META
10791,2023-10-11 17:30:00+00:00,326.0,327.3299865722656,324.5299987792969,325.7449951171875,1940354,-0.0007209517799251,META
10792,2023-10-11 18:30:00+00:00,325.7200012207031,327.1400146484375,325.55010986328125,326.82000732421875,1980093,0.0033001649239292,META
10793,2023-10-11 19:30:00+00:00,326.79998779296875,328.0599975585937,326.25,327.8500061035156,1937488,0.0031515781048101,META
10794,2023-10-12 13:30:00+00:00,328.0,330.5400085449219,326.6600036621094,328.11981201171875,5144181,0.0008229553246308,META
10795,2023-10-12 14:30:00+00:00,328.1099853515625,329.69989013671875,327.1600036621094,327.4949951171875,2559313,-0.0019042339769137,META
10796,2023-10-12 15:30:00+00:00,327.4949951171875,329.0899963378906,327.4700012207031,328.8399963378906,1842107,0.004106936718901,META
10797,2023-10-12 16:30:00+00:00,328.8699951171875,329.0,325.5083923339844,326.3999938964844,2525569,-0.0074200294020776,META
10798,2023-10-12 17:30:00+00:00,326.4150085449219,326.89990234375,322.69000244140625,325.7850036621094,3002508,-0.0018841612925092,META
10799,2023-10-12 18:30:00+00:00,325.7650146484375,326.0780029296875,324.6199951171875,324.8900146484375,1839441,-0.002747176830153,META
10800,2023-10-12 19:30:00+00:00,324.8891906738281,325.3999938964844,323.82000732421875,324.1400146484375,1914789,-0.002308473533148,META
10801,2023-10-13 13:30:00+00:00,323.5299987792969,325.0502014160156,321.0400085449219,321.4715881347656,3686660,-0.008232326751037,META
10803,2023-10-13 15:30:00+00:00,317.7300109863281,318.57080078125,315.3500061035156,316.9693908691406,2726064,-0.0022997208366946,META
10805,2023-10-13 17:30:00+00:00,312.8099975585937,315.0,312.3699951171875,313.5899963378906,2525124,0.0025575874264343,META
10806,2023-10-13 18:30:00+00:00,313.6000061035156,316.5450134277344,313.2699890136719,314.7149963378906,2700078,0.0035874868877763,META
10807,2023-10-13 19:30:00+00:00,314.7900085449219,315.1400146484375,314.135009765625,314.69000244140625,2379940,-7.94175580293155e-05,META
10809,2023-10-16 14:30:00+00:00,319.6400146484375,320.0799865722656,318.3800048828125,319.8796081542969,1888767,0.0008385345486832,META
10810,2023-10-16 15:30:00+00:00,319.8800048828125,320.3399963378906,318.79998779296875,320.1099853515625,1634348,0.0007201996982393,META
10811,2023-10-16 16:30:00+00:00,320.114990234375,320.8192138671875,318.5599975585937,319.9800109863281,1501508,-0.0004060303370156,META
10812,2023-10-16 17:30:00+00:00,320.0599975585937,321.82000732421875,319.8349914550781,321.28009033203125,1294087,0.0040630017534397,META
10813,2023-10-16 18:30:00+00:00,321.2699890136719,321.639892578125,320.70001220703125,321.5,1094651,0.0006844796007792,META
10814,2023-10-16 19:30:00+00:00,321.510009765625,321.69000244140625,320.9215087890625,321.1700134277344,1648318,-0.0010263968033145,META
10815,2023-10-17 13:30:00+00:00,318.17999267578125,321.7699890136719,317.29998779296875,321.37530517578125,3733798,0.0006391996122423,META
10816,2023-10-17 14:30:00+00:00,321.3934020996094,323.8598937988281,321.3299865722656,322.9700012207031,2825211,0.0049620988894887,META
10817,2023-10-17 15:30:00+00:00,322.989990234375,324.1000061035156,322.07000732421875,323.8522033691406,2120456,0.0027315296934795,META
10818,2023-10-17 16:30:00+00:00,323.8349914550781,324.3999938964844,322.8099975585937,323.135009765625,1579757,-0.0022145707086579,META
10819,2023-10-17 17:30:00+00:00,323.1099853515625,323.4100036621094,321.75,322.3999938964844,1161423,-0.002274640156366,META
10820,2023-10-17 18:30:00+00:00,322.3599853515625,322.8999938964844,321.10009765625,322.2900085449219,1468266,-0.0003411456378556,META
10821,2023-10-17 19:30:00+00:00,322.29998779296875,324.260009765625,321.8099975585937,323.9809875488281,1804240,0.0052467621057838,META
10822,2023-10-18 13:30:00+00:00,321.3900146484375,325.94000244140625,321.3900146484375,322.1400146484375,3161620,-0.0056823485671768,META
10823,2023-10-18 14:30:00+00:00,322.0899963378906,322.19000244140625,318.29998779296875,319.75,2506903,-0.007419179672683,META
10824,2023-10-18 15:30:00+00:00,319.7099914550781,321.9399108886719,319.5,321.31500244140625,1657635,0.0048944564234754,META
10825,2023-10-18 16:30:00+00:00,321.3550109863281,322.9700012207031,320.4700012207031,322.239990234375,1587102,0.0028787569392669,META
10826,2023-10-18 17:30:00+00:00,322.1499938964844,322.17999267578125,318.5616149902344,319.7300109863281,1786550,-0.0077891612590395,META
10827,2023-10-18 18:30:00+00:00,319.751708984375,320.0899963378906,317.60211181640625,317.7604064941406,2347605,-0.0061602115050491,META
10828,2023-10-18 19:30:00+00:00,317.7699890136719,318.1449890136719,315.5599975585937,316.9700012207031,2986602,-0.0024874252968078,META
10829,2023-10-19 13:30:00+00:00,319.875,321.8900146484375,317.7200012207031,318.0,3782128,0.0032495150182356,META
10830,2023-10-19 14:30:00+00:00,317.989990234375,319.7200012207031,316.3800048828125,317.4599914550781,1831653,-0.0016981400783706,META
10831,2023-10-19 15:30:00+00:00,317.44500732421875,319.75,316.739990234375,317.6099853515625,2066869,0.0004724812591245,META
10832,2023-10-19 16:30:00+00:00,317.6600036621094,319.3905029296875,314.2287902832031,319.3299865722656,2045975,0.0054154507100878,META
10834,2023-10-19 18:30:00+00:00,315.1700134277344,315.1700134277344,311.7503967285156,313.2900085449219,2429786,-0.0060596560537403,META
10835,2023-10-19 19:30:00+00:00,313.2799987792969,313.7799987792969,312.1300048828125,312.7900085449219,1584140,-0.0015959653559405,META
10836,2023-10-20 13:30:00+00:00,314.1400146484375,315.29998779296875,310.32000732421875,310.54998779296875,4378867,-0.0071614204122872,META
10838,2023-10-20 15:30:00+00:00,307.6940002441406,310.42498779296875,307.239990234375,309.44000244140625,3204357,0.0057039013820565,META
10839,2023-10-20 16:30:00+00:00,309.489990234375,312.260009765625,309.489990234375,311.2300109863281,1523936,0.0057846707949817,META
10840,2023-10-20 17:30:00+00:00,311.260009765625,312.8999938964844,309.7601013183594,310.4800109863281,2656003,-0.0024097933153141,META
10841,2023-10-20 18:30:00+00:00,310.4100036621094,311.0199890136719,309.1600036621094,309.3699951171875,1955746,-0.0035751604929874,META
10842,2023-10-20 19:30:00+00:00,309.3900146484375,310.260009765625,308.45001220703125,308.6499938964844,2377092,-0.0023273143228721,META
10844,2023-10-23 14:30:00+00:00,312.260009765625,314.4100036621094,311.2099914550781,314.1600036621094,2296988,0.0059558627660711,META
